,Date,Time,Latitude,Longitude
40,2013-08-08,8:37:05 PM,41.9238633333333,-87.6903816666667
41,2013-08-08,8:37:15 PM,41.92388,-87.689765
42,2013-08-08,8:37:25 PM,41.9238483333333,-87.6894883333333
43,2013-08-08,8:37:35 PM,41.9235283333333,-87.6894866666667
44,2013-08-08,8:37:55 PM,41.92294,-87.6895083333333
45,2013-08-08,8:38:05 PM,41.9226366666667,-87.6895183333333
46,2013-08-08,8:38:15 PM,41.9221783333333,-87.6894983333333
47,2013-08-08,8:38:25 PM,41.92173,-87.6895066666667
48,2013-08-08,8:38:35 PM,41.9212383333333,-87.6894666666667
49,2013-08-08,8:38:45 PM,41.920695,-87.68942
50,2013-08-08,8:38:55 PM,41.9202233333333,-87.68943
51,2013-08-08,8:39:05 PM,41.91986,-87.68943
52,2013-08-08,8:39:25 PM,41.918815,-87.689155
53,2013-08-08,8:39:35 PM,41.9186816666667,-87.688835
54,2013-08-08,8:39:45 PM,41.9187,-87.688465
55,2013-08-08,8:41:15 PM,41.9200366666667,-87.6876566666667
56,2013-08-08,8:41:25 PM,41.9200183333333,-87.6882866666667
57,2013-08-08,8:41:35 PM,41.9199983333333,-87.6887966666667
58,2013-08-08,8:41:45 PM,41.9199683333333,-87.689375
59,2013-08-08,8:41:55 PM,41.9199616666667,-87.6900383333333
60,2013-08-08,8:42:05 PM,41.91995,-87.69074
61,2013-08-08,8:42:15 PM,41.9199933333333,-87.691165
62,2013-08-08,8:42:25 PM,41.9204083333333,-87.6911866666667
63,2013-08-08,8:42:35 PM,41.9207283333333,-87.6910516666667
64,2013-08-08,8:42:55 PM,41.92077,-87.69012
65,2013-08-08,8:43:05 PM,41.92087,-87.68989
66,2013-08-08,8:43:15 PM,41.9211866666667,-87.6899
67,2013-08-08,8:43:35 PM,41.9215366666667,-87.6901816666667
68,2013-08-08,8:43:45 PM,41.92152,-87.6908066666667
69,2013-08-08,8:43:55 PM,41.921535,-87.6911816666667
70,2013-08-08,8:44:05 PM,41.92194,-87.691265
71,2013-08-08,8:44:15 PM,41.9222916666667,-87.6912416666667
72,2013-08-08,8:44:35 PM,41.9223116666667,-87.690005
73,2013-08-08,8:44:45 PM,41.9223333333333,-87.6893833333333
74,2013-08-08,8:44:55 PM,41.9223516666667,-87.68874
75,2013-08-08,8:45:35 PM,41.9231283333333,-87.6880983333333
76,2013-08-08,8:45:45 PM,41.9231216666667,-87.688565
77,2013-08-08,8:45:55 PM,41.92312,-87.689205
78,2013-08-08,8:46:05 PM,41.9231233333333,-87.6898916666667
79,2013-08-08,8:46:15 PM,41.9231083333333,-87.6903883333333
80,2013-08-08,8:46:25 PM,41.9231066666667,-87.6909016666667
81,2013-08-08,8:46:35 PM,41.92327,-87.6912833333333
82,2013-08-08,8:46:45 PM,41.92367,-87.6913033333333
83,2013-08-08,8:46:55 PM,41.9240533333333,-87.6913366666667
84,2013-08-08,8:48:15 PM,41.9244416666667,-87.69274
85,2013-08-08,8:48:25 PM,41.924035,-87.6927516666667
86,2013-08-08,8:48:35 PM,41.9236033333333,-87.6927516666667
87,2013-08-08,8:48:45 PM,41.9231933333333,-87.69276
88,2013-08-08,8:48:55 PM,41.9227683333333,-87.6927616666667
89,2013-08-08,8:49:15 PM,41.9220533333333,-87.69275
90,2013-08-08,8:49:25 PM,41.9217166666667,-87.6927783333333
91,2013-08-08,8:49:45 PM,41.921035,-87.69277
92,2013-08-08,8:50:25 PM,41.9211633333333,-87.6936883333333
93,2013-08-08,8:50:35 PM,41.9215316666667,-87.6936983333333
94,2013-08-08,8:50:45 PM,41.92186,-87.693695
95,2013-08-08,8:51:05 PM,41.9222816666667,-87.6936733333333
96,2013-08-08,8:51:15 PM,41.92266,-87.69368
97,2013-08-08,8:51:25 PM,41.922965,-87.693685
98,2013-08-08,8:51:35 PM,41.9234566666667,-87.6936966666667
99,2013-08-08,8:51:55 PM,41.9241266666667,-87.6937066666667
100,2013-08-08,8:53:05 PM,41.9242183333333,-87.69557
101,2013-08-08,8:53:25 PM,41.9237166666667,-87.695575
102,2013-08-08,8:53:35 PM,41.9233483333333,-87.6955866666667
103,2013-08-08,8:53:45 PM,41.9229983333333,-87.6956016666667
104,2013-08-08,8:53:55 PM,41.9226166666667,-87.6955583333333
105,2013-08-08,8:54:05 PM,41.9225483333333,-87.69521
106,2013-08-08,8:54:15 PM,41.9225416666667,-87.6945933333333
107,2013-08-08,8:54:25 PM,41.9225533333333,-87.6940383333333
108,2013-08-08,8:54:45 PM,41.92282,-87.6937766666667
109,2013-08-08,8:54:55 PM,41.92298,-87.6940983333333
110,2013-08-08,8:55:05 PM,41.9229683333333,-87.6947383333333
111,2013-08-08,8:55:15 PM,41.922975,-87.6952766666667
112,2013-08-08,8:55:25 PM,41.922985,-87.6956566666667
113,2013-08-08,8:56:25 PM,41.9238066666667,-87.6969116666667
114,2013-08-08,8:56:35 PM,41.92381,-87.6962133333333
115,2013-08-08,8:56:45 PM,41.9238216666667,-87.6956933333333
116,2013-08-08,8:56:55 PM,41.9238266666667,-87.695245
117,2013-08-08,8:57:05 PM,41.9238383333333,-87.69447
118,2013-08-08,8:57:15 PM,41.9238516666667,-87.6939616666667
119,2013-08-08,8:57:25 PM,41.9241516666667,-87.693825
120,2013-08-08,8:58:35 PM,41.9253966666667,-87.6901866666667
121,2013-08-08,8:58:45 PM,41.9257433333333,-87.6902016666667
122,2013-08-08,8:58:55 PM,41.92613,-87.690205
123,2013-08-08,8:59:05 PM,41.92653,-87.6902333333333
124,2013-08-08,8:59:15 PM,41.9270366666667,-87.69023
125,2013-08-08,8:59:25 PM,41.92757,-87.6902666666667
126,2013-08-08,8:59:45 PM,41.9280433333333,-87.6901666666667
127,2013-08-08,8:59:55 PM,41.9280616666667,-87.689605
128,2013-08-08,9:00:05 PM,41.9279483333333,-87.689215
129,2013-08-08,9:00:15 PM,41.9276716666667,-87.6891083333333
130,2013-08-08,9:00:25 PM,41.927235,-87.68909
131,2013-08-08,9:00:35 PM,41.9267916666667,-87.6890683333333
132,2013-08-08,9:00:45 PM,41.9264066666667,-87.689055
133,2013-08-08,9:00:55 PM,41.925895,-87.6890283333333
134,2013-08-08,9:02:05 PM,41.925145,-87.69262
135,2013-08-08,9:02:15 PM,41.9254833333333,-87.6926283333333
136,2013-08-08,9:02:25 PM,41.9259233333333,-87.6926483333333
137,2013-08-08,9:02:35 PM,41.92627,-87.6926533333333
138,2013-08-08,9:02:45 PM,41.9266083333333,-87.6926733333333
139,2013-08-08,9:02:55 PM,41.9271516666667,-87.6926733333333
140,2013-08-08,9:03:05 PM,41.9276616666667,-87.6926666666667
141,2013-08-08,9:04:05 PM,41.9285533333333,-87.6927033333333
142,2013-08-08,9:04:15 PM,41.9290166666667,-87.6927416666667
143,2013-08-08,9:04:25 PM,41.9294266666667,-87.6927233333333
144,2013-08-08,9:04:35 PM,41.9296983333333,-87.6931733333333
145,2013-08-08,9:04:45 PM,41.9299766666667,-87.6937166666667
146,2013-08-08,9:04:55 PM,41.9300916666667,-87.69433
147,2013-08-08,9:05:35 PM,41.9301166666667,-87.6961033333333
148,2013-08-08,9:05:45 PM,41.929915,-87.6962566666667
149,2013-08-08,9:05:55 PM,41.929555,-87.6962466666667
150,2013-08-08,9:06:05 PM,41.9291583333333,-87.6962416666667
151,2013-08-08,9:06:35 PM,41.9284133333333,-87.6962366666667
152,2013-08-08,9:06:45 PM,41.927965,-87.6962383333333
153,2013-08-08,9:06:55 PM,41.9275266666667,-87.6962216666667
154,2013-08-08,9:07:05 PM,41.9272,-87.69622
155,2013-08-08,9:07:15 PM,41.9268666666667,-87.6962083333333
156,2013-08-08,9:07:25 PM,41.926805,-87.6958983333333
157,2013-08-08,9:07:35 PM,41.9267983333333,-87.6953133333333
158,2013-08-08,9:07:45 PM,41.9268,-87.694755
159,2013-08-08,9:07:55 PM,41.9267883333333,-87.694195
160,2013-08-08,9:08:05 PM,41.9267916666667,-87.6936983333333
161,2013-08-08,9:08:15 PM,41.9267833333333,-87.6930683333333
162,2013-08-08,9:08:25 PM,41.9268116666667,-87.6925216666667
163,2013-08-08,9:08:35 PM,41.9268066666667,-87.6918966666667
164,2013-08-08,9:08:45 PM,41.9268033333333,-87.6913816666667
165,2013-08-08,9:08:55 PM,41.9267983333333,-87.6907316666667
166,2013-08-08,9:09:05 PM,41.9268083333333,-87.6902283333333
167,2013-08-08,9:09:15 PM,41.926805,-87.6896516666667
168,2013-08-08,9:09:25 PM,41.9268233333333,-87.68907
169,2013-08-08,9:12:55 PM,41.9271416666667,-87.6951316666667
170,2013-08-08,9:13:05 PM,41.92772,-87.6951433333333
171,2013-08-08,9:13:35 PM,41.9285883333333,-87.6951533333333
172,2013-08-08,9:13:45 PM,41.92909,-87.69516
173,2013-08-08,9:13:55 PM,41.9295083333333,-87.6951733333333
174,2013-08-08,9:14:05 PM,41.92981,-87.69517
175,2013-08-08,9:14:15 PM,41.929985,-87.6952716666667
176,2013-08-08,9:14:25 PM,41.9300033333333,-87.6958783333333
177,2013-08-08,9:14:35 PM,41.9299216666667,-87.696375
178,2013-08-08,9:14:45 PM,41.929425,-87.69638
179,2013-08-08,9:14:55 PM,41.9289033333333,-87.696345
180,2013-08-08,9:16:05 PM,41.9282866666667,-87.6963416666667
181,2013-08-08,9:16:15 PM,41.9282,-87.6958583333333
182,2013-08-08,9:16:25 PM,41.928195,-87.69538
183,2013-08-08,9:16:35 PM,41.9281983333333,-87.694755
184,2013-08-08,9:16:45 PM,41.9281983333333,-87.694155
185,2013-08-08,9:16:55 PM,41.9278933333333,-87.6940183333333
186,2013-08-08,9:17:05 PM,41.9274783333333,-87.693905
187,2013-08-08,9:17:15 PM,41.927005,-87.6938883333333
188,2013-08-08,9:17:25 PM,41.9266316666667,-87.6938583333333
189,2013-08-08,9:17:35 PM,41.9262016666667,-87.6938466666667
190,2013-08-08,9:17:45 PM,41.925715,-87.6938183333333
191,2013-08-08,9:18:35 PM,41.9255566666667,-87.695005
192,2013-08-08,9:18:45 PM,41.925965,-87.6950466666667
193,2013-08-08,9:18:55 PM,41.9263916666667,-87.6950783333333
194,2013-08-08,9:19:15 PM,41.92696,-87.695105
195,2013-08-08,9:19:25 PM,41.9274983333333,-87.6951166666667
196,2013-08-08,9:19:35 PM,41.9280466666667,-87.6951483333333
197,2013-08-08,9:20:05 PM,41.9286933333333,-87.6951583333333
198,2013-08-08,9:20:15 PM,41.9291416666667,-87.6951733333333
199,2013-08-08,9:20:25 PM,41.9295666666667,-87.6951833333333
200,2013-08-08,9:20:55 PM,41.9301216666667,-87.696305
201,2013-08-08,9:21:05 PM,41.930575,-87.6964316666667
202,2013-08-08,9:23:35 PM,41.9282116666667,-87.69145
203,2013-08-08,9:23:45 PM,41.927805,-87.6914333333333
204,2013-08-08,9:23:55 PM,41.9273,-87.6914083333333
205,2013-08-08,9:24:05 PM,41.926815,-87.69138
206,2013-08-08,9:24:15 PM,41.9262183333333,-87.69136
207,2013-08-08,9:24:25 PM,41.92564,-87.6913383333333
208,2013-08-08,9:27:05 PM,41.92272,-87.687095
209,2013-08-08,9:27:15 PM,41.92273,-87.6864783333333
210,2013-08-08,9:27:25 PM,41.9227366666667,-87.6858333333333
211,2013-08-08,9:27:35 PM,41.9227383333333,-87.685185
212,2013-08-08,9:27:45 PM,41.9227483333333,-87.6844266666667
213,2013-08-08,9:27:55 PM,41.922735,-87.683635
214,2013-08-08,9:28:05 PM,41.922755,-87.6829216666667
215,2013-08-08,9:28:15 PM,41.9227616666667,-87.6822316666667
216,2013-08-08,9:28:25 PM,41.9227783333333,-87.68176
217,2013-08-08,9:28:35 PM,41.9227916666667,-87.6811033333333
218,2013-08-08,9:28:45 PM,41.9228,-87.6806533333333
219,2013-08-08,9:28:37 PM,41.9226833333333,-87.679875
220,2013-08-08,9:28:47 PM,41.9223366666667,-87.6793716666667
221,2013-08-08,9:30:07 PM,41.9216916666667,-87.68149
222,2013-08-08,9:30:17 PM,41.9221433333333,-87.6815016666667
223,2013-08-08,9:30:27 PM,41.922635,-87.6815366666667
224,2013-08-08,9:31:07 PM,41.923605,-87.6814666666667
225,2013-08-08,9:31:17 PM,41.92332,-87.680865
226,2013-08-08,9:31:27 PM,41.9229533333333,-87.680385
227,2013-08-08,9:31:37 PM,41.9225316666667,-87.6803683333333
228,2013-08-08,9:31:47 PM,41.922005,-87.6803383333333
229,2013-08-08,9:31:57 PM,41.9215716666667,-87.6803166666667
230,2013-08-08,9:32:07 PM,41.9211566666667,-87.6802883333333
231,2013-08-08,9:32:17 PM,41.9207566666667,-87.6802333333333
232,2013-08-08,9:32:57 PM,41.9191233333333,-87.6800883333333
233,2013-08-08,9:33:07 PM,41.9186816666667,-87.6800566666667
234,2013-08-08,9:34:07 PM,41.91825,-87.6824433333333
235,2013-08-08,9:34:57 PM,41.92057,-87.6827133333333
236,2013-08-08,9:35:07 PM,41.9210133333333,-87.6827533333333
237,2013-08-08,9:35:17 PM,41.92152,-87.6827816666667
238,2013-08-08,9:35:37 PM,41.9226316666667,-87.682835
239,2013-08-08,9:35:47 PM,41.9232,-87.682875
240,2013-08-08,9:35:57 PM,41.923755,-87.68288
241,2013-08-08,9:36:07 PM,41.92417,-87.683015
242,2013-08-08,9:36:17 PM,41.924155,-87.6837266666667
243,2013-08-08,9:36:27 PM,41.9241383333333,-87.6843033333333
244,2013-08-08,9:36:37 PM,41.92413,-87.6849383333333
245,2013-08-08,9:36:47 PM,41.9239133333333,-87.68517
246,2013-08-08,9:36:57 PM,41.9234966666667,-87.6851583333333
247,2013-08-08,9:37:07 PM,41.9229716666667,-87.6850866666667
248,2013-08-08,9:37:27 PM,41.9226183333333,-87.6854166666667
249,2013-08-08,9:37:37 PM,41.9221966666667,-87.6854183333333
250,2013-08-08,9:37:47 PM,41.9218416666667,-87.6854133333333
251,2013-08-08,9:37:57 PM,41.921345,-87.6853533333333
252,2013-08-08,9:38:07 PM,41.92091,-87.68531
253,2013-08-08,9:38:17 PM,41.9207566666667,-87.68513
254,2013-08-08,9:38:27 PM,41.92044,-87.6849583333333
255,2013-08-08,9:38:37 PM,41.9200866666667,-87.6849366666667
256,2013-08-08,9:38:47 PM,41.9200016666667,-87.6855066666667
257,2013-08-08,9:38:57 PM,41.91997,-87.6862383333333
258,2013-08-08,9:39:27 PM,41.92069,-87.686925
259,2013-08-08,9:39:37 PM,41.9206883333333,-87.6863216666667
260,2013-08-08,9:40:07 PM,41.9207016666667,-87.6855116666667
261,2013-08-08,9:40:17 PM,41.9207133333333,-87.684975
262,2013-08-08,9:40:27 PM,41.9208883333333,-87.68469
263,2013-08-08,9:41:15 PM,41.9217333333333,-87.6847233333333
264,2013-08-08,9:41:25 PM,41.9222116666667,-87.684765
265,2013-08-08,9:41:45 PM,41.9225583333333,-87.6842233333333
266,2013-08-08,9:41:55 PM,41.9225883333333,-87.683415
267,2013-08-08,9:42:15 PM,41.9226183333333,-87.6826483333333
268,2013-08-08,9:42:25 PM,41.922635,-87.6819366666667
269,2013-08-08,9:42:35 PM,41.9226466666667,-87.6813466666667
270,2013-08-08,9:42:45 PM,41.9226566666667,-87.6806383333333
271,2013-08-08,9:43:05 PM,41.92182,-87.68039
272,2013-08-08,9:43:15 PM,41.92142,-87.68033
273,2013-08-08,9:44:05 PM,41.920055,-87.67806
274,2013-08-08,9:44:15 PM,41.9200483333333,-87.6788133333333
275,2013-08-08,9:44:25 PM,41.920005,-87.6796516666667
276,2013-08-08,9:44:45 PM,41.91999,-87.6808183333333
277,2013-08-08,9:44:55 PM,41.9199783333333,-87.6815516666667
278,2013-08-08,9:45:05 PM,41.9199666666667,-87.6823116666667
279,2013-08-08,9:45:15 PM,41.9199516666667,-87.6829916666667
280,2013-08-08,9:45:25 PM,41.9199466666667,-87.6838033333333
281,2013-08-08,9:45:35 PM,41.9199333333333,-87.684585
282,2013-08-08,9:45:45 PM,41.9199083333333,-87.685355
283,2013-08-08,9:45:55 PM,41.9198833333333,-87.6861583333333
284,2013-08-08,9:47:15 PM,41.91911,-87.686555
285,2013-08-08,9:47:25 PM,41.9191183333333,-87.6858583333333
286,2013-08-08,9:47:35 PM,41.9191266666667,-87.685205
287,2013-08-08,9:47:45 PM,41.91915,-87.6845283333333
288,2013-08-08,9:47:55 PM,41.9191533333333,-87.6837566666667
289,2013-08-08,9:48:05 PM,41.9191866666667,-87.68301
290,2013-08-08,9:48:15 PM,41.9192083333333,-87.6822666666667
291,2013-08-08,9:48:25 PM,41.9192216666667,-87.681475
292,2013-08-08,9:48:35 PM,41.9192433333333,-87.68064
293,2013-08-08,9:48:45 PM,41.9192583333333,-87.67979
294,2013-08-08,9:48:55 PM,41.9192766666667,-87.67884
295,2013-08-08,9:49:25 PM,41.9185266666667,-87.67832
296,2013-08-08,9:49:35 PM,41.9185166666667,-87.6791216666667
297,2013-08-08,9:49:45 PM,41.9185016666667,-87.67995
298,2013-08-08,9:49:55 PM,41.9184933333333,-87.6806883333333
299,2013-08-08,9:50:05 PM,41.9184783333333,-87.6815016666667
300,2013-08-08,9:50:15 PM,41.9184366666667,-87.6822133333333
301,2013-08-08,9:50:25 PM,41.9184216666667,-87.6828833333333
302,2013-08-08,9:50:35 PM,41.9184,-87.6836833333333
303,2013-08-08,9:51:05 PM,41.9183533333333,-87.6857366666667
304,2013-08-08,9:51:15 PM,41.918335,-87.6864783333333
305,2013-08-08,9:56:35 PM,41.926435,-87.68687
306,2013-08-08,9:56:45 PM,41.9262733333333,-87.6861866666667
307,2013-08-08,9:56:55 PM,41.92592,-87.6856383333333
308,2013-08-08,9:57:05 PM,41.9257033333333,-87.6858516666667
309,2013-08-08,9:59:05 PM,41.9302183333333,-87.6890466666667
310,2013-08-08,9:59:15 PM,41.930265,-87.6899583333333
311,2013-08-08,9:59:25 PM,41.9306916666667,-87.6902066666667
312,2013-08-08,9:59:35 PM,41.9312333333333,-87.690255
313,2013-08-08,10:00:15 PM,41.9316766666667,-87.6890783333333
314,2013-08-08,10:00:25 PM,41.9312333333333,-87.6890466666667
315,2013-08-08,10:00:35 PM,41.9307166666667,-87.6890083333333
316,2013-08-08,10:01:35 PM,41.932575,-87.6903233333333
317,2013-08-08,10:01:45 PM,41.9332416666667,-87.6903466666667
318,2013-08-08,10:02:05 PM,41.9339083333333,-87.6905133333333
319,2013-08-08,10:02:15 PM,41.93389,-87.69105
320,2013-08-08,10:13:25 PM,41.9382133333333,-87.6856416666667
321,2013-08-08,10:13:35 PM,41.937755,-87.685625
322,2013-08-08,10:13:45 PM,41.9372216666667,-87.6856133333333
323,2013-08-08,10:14:05 PM,41.9366166666667,-87.685595
324,2013-08-08,10:14:15 PM,41.936205,-87.6855533333333
325,2013-08-08,10:14:25 PM,41.9357433333333,-87.6855433333333
326,2013-08-08,10:14:35 PM,41.9352133333333,-87.685505
327,2013-08-08,10:14:45 PM,41.9351566666667,-87.6848566666667
328,2013-08-08,10:14:55 PM,41.9351533333333,-87.6841666666667
329,2013-08-08,10:15:05 PM,41.9351283333333,-87.6834533333333
330,2013-08-08,10:15:15 PM,41.935295,-87.68322
331,2013-08-08,10:15:25 PM,41.935665,-87.68321
332,2013-08-08,10:16:25 PM,41.9362666666667,-87.6831816666667
333,2013-08-08,10:16:35 PM,41.9368683333333,-87.68321
334,2013-08-08,10:17:05 PM,41.9382683333333,-87.6832466666667
335,2013-08-08,10:17:15 PM,41.93859,-87.6832466666667
336,2013-08-08,10:18:05 PM,41.9389283333333,-87.6808183333333
337,2013-08-08,10:18:15 PM,41.9383866666667,-87.6807916666667
338,2013-08-08,10:18:25 PM,41.9377966666667,-87.68077
339,2013-08-08,10:18:35 PM,41.9372233333333,-87.6807333333333
340,2013-08-08,10:18:45 PM,41.9366316666667,-87.68072
341,2013-08-08,10:18:55 PM,41.9360783333333,-87.6806883333333
342,2013-08-08,10:19:15 PM,41.9359866666667,-87.6794616666667
343,2013-08-08,10:19:55 PM,41.9376983333333,-87.67845
344,2013-08-08,10:20:05 PM,41.9377683333333,-87.6790866666667
345,2013-08-08,10:20:15 PM,41.9377616666667,-87.6797116666667
346,2013-08-08,10:20:25 PM,41.9377516666667,-87.6803133333333
347,2013-08-08,10:20:35 PM,41.937755,-87.6811066666667
348,2013-08-08,10:20:45 PM,41.93775,-87.6820283333333
349,2013-08-08,10:20:55 PM,41.9377533333333,-87.6828416666667
350,2013-08-08,10:21:05 PM,41.9377633333333,-87.6835533333333
351,2013-08-08,10:21:15 PM,41.9377466666667,-87.68443
352,2013-08-08,10:22:35 PM,41.9365566666667,-87.6830466666667
353,2013-08-08,10:22:45 PM,41.9371216666667,-87.6830783333333
354,2013-08-08,10:22:55 PM,41.9376333333333,-87.6830916666667
355,2013-08-08,10:23:05 PM,41.9382016666667,-87.6831316666667
356,2013-08-08,10:23:15 PM,41.9385016666667,-87.682835
357,2013-08-08,10:23:25 PM,41.9384933333333,-87.682025
358,2013-08-08,10:23:35 PM,41.93851,-87.6811583333333
359,2013-08-08,10:23:45 PM,41.93829,-87.6808266666667
360,2013-08-08,8:31:35 PM,41.938775,-87.7047983333333
361,2013-08-08,8:31:45 PM,41.938425,-87.7047183333333
362,2013-08-08,8:31:55 PM,41.9384383333333,-87.7041916666667
363,2013-08-08,8:32:05 PM,41.9384733333333,-87.703555
364,2013-08-08,8:32:15 PM,41.9384616666667,-87.7029966666667
365,2013-08-08,8:32:25 PM,41.9387483333333,-87.7028
366,2013-08-08,8:32:45 PM,41.9395216666667,-87.7027816666667
367,2013-08-08,8:32:55 PM,41.9401066666667,-87.7027866666667
368,2013-08-08,8:33:05 PM,41.9406733333333,-87.70279
369,2013-08-08,8:33:15 PM,41.9410116666667,-87.702885
370,2013-08-08,8:33:25 PM,41.94099,-87.703505
371,2013-08-08,8:33:35 PM,41.9409816666667,-87.704055
372,2013-08-08,8:33:55 PM,41.9409616666667,-87.7050966666667
373,2013-08-08,8:34:05 PM,41.9409616666667,-87.7056566666667
374,2013-08-08,8:34:15 PM,41.940905,-87.706235
375,2013-08-08,8:34:25 PM,41.940905,-87.7067733333333
376,2013-08-08,8:34:35 PM,41.9409266666667,-87.7072916666667
377,2013-08-08,8:35:05 PM,41.9399466666667,-87.7073316666667
378,2013-08-08,8:35:15 PM,41.9397833333333,-87.7071
379,2013-08-08,8:35:25 PM,41.9394833333333,-87.706605
380,2013-08-08,8:35:35 PM,41.9397233333333,-87.7064283333333
381,2013-08-08,8:35:45 PM,41.9402,-87.70645
382,2013-08-08,8:35:55 PM,41.940705,-87.706445
383,2013-08-08,8:36:05 PM,41.9411633333333,-87.7064466666667
384,2013-08-08,8:36:15 PM,41.9416833333333,-87.706445
385,2013-08-08,8:36:25 PM,41.9422333333333,-87.7064466666667
386,2013-08-08,8:36:35 PM,41.9427166666667,-87.7064583333333
387,2013-08-08,8:36:45 PM,41.9433366666667,-87.7064833333333
388,2013-08-08,8:36:55 PM,41.94387,-87.7065083333333
389,2013-08-08,8:37:05 PM,41.9443033333333,-87.7065083333333
390,2013-08-08,8:37:35 PM,41.945225,-87.7068683333333
391,2013-08-08,8:37:45 PM,41.9455833333333,-87.7065766666667
392,2013-08-08,8:37:55 PM,41.94606,-87.7065766666667
393,2013-08-08,8:38:05 PM,41.9464166666667,-87.70648
394,2013-08-08,8:38:15 PM,41.94639,-87.70574
395,2013-08-08,8:38:25 PM,41.9461616666667,-87.7053983333333
396,2013-08-08,8:38:35 PM,41.94567,-87.70541
397,2013-08-08,8:38:45 PM,41.9451416666667,-87.7054033333333
398,2013-08-08,8:38:55 PM,41.944685,-87.705415
399,2013-08-08,8:39:05 PM,41.944635,-87.7049333333333
400,2013-08-08,8:39:15 PM,41.9446666666667,-87.70443
401,2013-08-08,8:39:25 PM,41.9446966666667,-87.7037833333333
402,2013-08-08,8:39:35 PM,41.9447016666667,-87.70313
403,2013-08-08,8:39:45 PM,41.945175,-87.7030066666667
404,2013-08-08,8:39:55 PM,41.9457083333333,-87.7030066666667
405,2013-08-08,8:40:05 PM,41.9461833333333,-87.7030116666667
406,2013-08-08,8:41:15 PM,41.94655,-87.7041433333333
407,2013-08-08,8:41:25 PM,41.9461216666667,-87.704175
408,2013-08-08,8:41:35 PM,41.9456,-87.7041883333333
409,2013-08-08,8:41:45 PM,41.9451083333333,-87.7041666666667
410,2013-08-08,8:41:55 PM,41.9445916666667,-87.7041666666667
411,2013-08-08,8:42:05 PM,41.94406,-87.704185
412,2013-08-08,8:42:15 PM,41.9435916666667,-87.7041733333333
413,2013-08-08,8:42:25 PM,41.9435133333333,-87.70435
414,2013-08-08,8:42:35 PM,41.943925,-87.70494
415,2013-08-08,8:42:45 PM,41.9439666666667,-87.7053566666667
416,2013-08-08,8:42:55 PM,41.9435766666667,-87.705355
417,2013-08-08,8:43:05 PM,41.943145,-87.7053366666667
418,2013-08-08,8:43:15 PM,41.9427133333333,-87.7053216666667
419,2013-08-08,8:43:25 PM,41.9422233333333,-87.7053266666667
420,2013-08-08,8:43:35 PM,41.9417533333333,-87.705315
421,2013-08-08,8:43:45 PM,41.9413183333333,-87.7053266666667
422,2013-08-08,8:43:55 PM,41.9408516666667,-87.7053383333333
