,Date,Time,Latitude,Longitude
31,2013-08-16,12:08:18 AM,41.9535333333333,-87.7851166666667
32,2013-08-16,12:08:28 AM,41.9535366666667,-87.7845366666667
33,2013-08-16,12:09:08 AM,41.95354,-87.7834633333333
34,2013-08-16,12:09:18 AM,41.9535483333333,-87.78287
35,2013-08-16,12:09:28 AM,41.953555,-87.7822116666667
36,2013-08-16,12:09:38 AM,41.9535633333333,-87.78173
37,2013-08-16,12:09:48 AM,41.9539933333333,-87.7817016666667
38,2013-08-16,12:09:58 AM,41.9545,-87.7817183333333
39,2013-08-16,12:10:08 AM,41.9549966666667,-87.7817366666667
40,2013-08-16,12:10:18 AM,41.9555316666667,-87.781755
41,2013-08-16,12:10:28 AM,41.9560333333333,-87.78179
42,2013-08-16,12:10:38 AM,41.956515,-87.7818033333333
43,2013-08-16,12:10:48 AM,41.9569066666667,-87.7818283333333
44,2013-08-16,12:10:58 AM,41.9573383333333,-87.7818433333333
45,2013-08-16,12:11:08 AM,41.957795,-87.7818483333333
46,2013-08-16,12:11:18 AM,41.9582933333333,-87.7818583333333
47,2013-08-16,12:11:28 AM,41.958785,-87.7818783333333
48,2013-08-16,12:11:38 AM,41.959275,-87.7818866666667
49,2013-08-16,12:11:48 AM,41.95985,-87.7819016666667
50,2013-08-16,12:11:58 AM,41.96037,-87.7819016666667
51,2013-08-16,12:12:08 AM,41.960935,-87.78192
52,2013-08-16,12:12:18 AM,41.9614483333333,-87.7819483333333
53,2013-08-16,12:12:28 AM,41.9619133333333,-87.7819416666667
54,2013-08-16,12:12:38 AM,41.9623933333333,-87.78197
55,2013-08-16,12:12:48 AM,41.9627933333333,-87.7819966666667
56,2013-08-16,12:12:58 AM,41.9632533333333,-87.78201
57,2013-08-16,12:13:08 AM,41.9637333333333,-87.7820066666667
58,2013-08-16,12:13:18 AM,41.9642466666667,-87.7820433333333
59,2013-08-16,12:13:28 AM,41.9647116666667,-87.78197
60,2013-08-16,12:14:08 AM,41.9646133333333,-87.7826016666667
61,2013-08-16,12:14:18 AM,41.9645466666667,-87.7832116666667
62,2013-08-16,12:14:28 AM,41.9640533333333,-87.783195
63,2013-08-16,12:14:38 AM,41.96354,-87.78319
64,2013-08-16,12:14:48 AM,41.96303,-87.7831716666667
65,2013-08-16,12:14:58 AM,41.9625066666667,-87.7831666666667
66,2013-08-16,12:15:08 AM,41.96204,-87.7831616666667
67,2013-08-16,12:15:28 AM,41.9610233333333,-87.7830983333333
68,2013-08-16,12:16:08 AM,41.96032,-87.7828666666667
69,2013-08-16,12:16:18 AM,41.9603266666667,-87.7821333333333
70,2013-08-16,12:16:48 AM,41.96033,-87.7811666666667
71,2013-08-16,12:17:08 AM,41.96075,-87.7807033333333
72,2013-08-16,12:17:18 AM,41.9611033333333,-87.7807316666667
73,2013-08-16,12:17:28 AM,41.9614016666667,-87.7807466666667
74,2013-08-16,12:17:38 AM,41.96175,-87.780765
75,2013-08-16,12:17:48 AM,41.9620716666667,-87.7807666666667
76,2013-08-16,12:17:58 AM,41.9624883333333,-87.7807933333333
77,2013-08-16,12:18:08 AM,41.96288,-87.7808066666667
78,2013-08-16,12:18:18 AM,41.9633316666667,-87.7808283333333
79,2013-08-16,12:18:28 AM,41.9637216666667,-87.7808166666667
80,2013-08-16,12:18:38 AM,41.9641316666667,-87.7808316666667
81,2013-08-16,12:18:48 AM,41.9645066666667,-87.780845
82,2013-08-16,12:18:58 AM,41.96459,-87.780245
83,2013-08-16,12:00:01 AM,41.911375,-87.7496166666667
84,2013-08-16,12:00:11 AM,41.9113983333333,-87.7486266666667
85,2013-08-16,12:00:31 AM,41.911435,-87.746675
86,2013-08-16,12:13:39 AM,41.9539133333333,-87.7780183333333
87,2013-08-16,12:13:49 AM,41.9546466666667,-87.7780283333333
88,2013-08-16,12:13:59 AM,41.955365,-87.7780516666667
89,2013-08-16,12:14:09 AM,41.9560766666667,-87.778095
90,2013-08-16,12:14:19 AM,41.9566233333333,-87.7781066666667
91,2013-08-16,12:14:29 AM,41.9571933333333,-87.778145
92,2013-08-16,12:14:39 AM,41.9577216666667,-87.778175
93,2013-08-16,12:14:49 AM,41.9582683333333,-87.7781966666667
94,2013-08-16,12:14:59 AM,41.95879,-87.77821
95,2013-08-16,12:15:09 AM,41.959475,-87.7782433333333
96,2013-08-16,12:15:19 AM,41.9600633333333,-87.7782833333333
97,2013-08-16,12:15:39 AM,41.96094,-87.7783116666667
98,2013-08-16,12:15:49 AM,41.9616083333333,-87.7783283333333
99,2013-08-16,12:15:59 AM,41.962115,-87.7783566666667
100,2013-08-16,12:16:09 AM,41.96286,-87.778375
101,2013-08-16,12:16:19 AM,41.9635733333333,-87.778395
102,2013-08-16,12:16:29 AM,41.96426,-87.7784083333333
103,2013-08-16,12:16:49 AM,41.9645633333333,-87.7793083333333
104,2013-08-16,12:16:59 AM,41.964275,-87.7795633333333
105,2013-08-16,12:17:09 AM,41.9635616666667,-87.7795533333333
106,2013-08-16,12:17:19 AM,41.9627866666667,-87.7795216666667
107,2013-08-16,12:17:29 AM,41.962145,-87.7795166666667
108,2013-08-16,12:17:39 AM,41.9616266666667,-87.7794683333333
109,2013-08-16,12:17:49 AM,41.9609716666667,-87.7794633333333
110,2013-08-16,12:17:59 AM,41.96042,-87.7794633333333
111,2013-08-16,12:18:09 AM,41.9601966666667,-87.77945
112,2013-08-16,12:18:19 AM,41.9594783333333,-87.7794166666667
113,2013-08-16,12:18:29 AM,41.9587666666667,-87.7794
114,2013-08-16,12:18:39 AM,41.9582,-87.7793883333333
115,2013-08-16,12:18:49 AM,41.9574516666667,-87.7793616666667
116,2013-08-16,12:18:59 AM,41.95684,-87.7793516666667
117,2013-08-16,12:19:09 AM,41.9562916666667,-87.7793183333333
118,2013-08-16,12:19:19 AM,41.955585,-87.779295
119,2013-08-16,12:19:29 AM,41.954945,-87.7792733333333
120,2013-08-16,12:19:39 AM,41.9542966666667,-87.7792566666667
121,2013-08-16,12:19:49 AM,41.9536116666667,-87.779265
122,2013-08-16,12:21:29 AM,41.9533333333333,-87.7804733333333
123,2013-08-16,12:21:39 AM,41.9539683333333,-87.78049
124,2013-08-16,12:21:49 AM,41.9546133333333,-87.7805083333333
125,2013-08-16,12:21:59 AM,41.955285,-87.7805283333333
126,2013-08-16,12:22:09 AM,41.9559766666667,-87.7805433333333
127,2013-08-16,12:22:19 AM,41.9565266666667,-87.7805466666667
128,2013-08-16,12:22:29 AM,41.9571283333333,-87.7805833333333
129,2013-08-16,12:22:39 AM,41.957895,-87.7805933333333
130,2013-08-16,12:22:49 AM,41.9586416666667,-87.78063
131,2013-08-16,12:22:59 AM,41.9593333333333,-87.7806466666667
132,2013-08-16,12:23:09 AM,41.9599783333333,-87.7806766666667
133,2013-08-16,12:23:29 AM,41.9606783333333,-87.7807016666667
134,2013-08-16,12:23:39 AM,41.9612983333333,-87.7807116666667
135,2013-08-16,12:23:49 AM,41.96184,-87.7807233333333
136,2013-08-16,12:23:59 AM,41.96242,-87.7807416666667
137,2013-08-16,12:24:19 AM,41.96387,-87.7808016666667
138,2013-08-16,12:24:29 AM,41.9644233333333,-87.7808066666667
139,2013-08-16,12:24:39 AM,41.964525,-87.7812
140,2013-08-16,12:24:49 AM,41.96456,-87.78177
