,Date,Species,Trap,WnvPresent,Tavg,PrecipTotal,StnPressure,ResultDir,AvgSpeed,Sunlight,MIFG,TS,SQ,GR,VCFG,FG+,SN,FG,VCTS,BCFG,BR,RA,FU,DZ,TSRA,HZ
19,2007-05-29,CULEX PIPIENS/RESTUANS,T129,0,64.51083207789327,0.06674788429070287,29.423000434769314,16.0244087641428,9.912162067885458,14.672499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012204382071402056,0.0,0.3377956179285979,0.35,0.0,0.0,0.12559123585719587,0.14999999999999997
20,2007-05-29,CULEX RESTUANS,T129,0,64.51083207789327,0.06674788429070287,29.423000434769314,16.0244087641428,9.912162067885458,14.672499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012204382071402056,0.0,0.3377956179285979,0.35,0.0,0.0,0.12559123585719587,0.14999999999999997
21,2007-05-29,CULEX PIPIENS/RESTUANS,T143,0,64.06807391961996,0.0790308525524786,29.386722830833378,16.081538849081298,10.18638647559022,14.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040769424540647886,0.0,0.3092305754593522,0.35,0.0,0.0,0.06846115091870425,0.15000000000000002
22,2007-05-29,CULEX PIPIENS/RESTUANS,T148,0,64.21799880794153,0.07487164597323495,29.399006999102305,16.062193702201093,10.093529770565244,14.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031096851100546403,0.0,0.3189031488994536,0.35,0.0,0.0,0.08780629779890718,0.14999999999999997
23,2007-05-29,CULEX RESTUANS,T153,0,64.40492351163368,0.06968599290306574,29.41432276514676,16.038074385595657,9.977757050859143,14.672500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019037192797827285,0.0,0.33096280720217275,0.35000000000000003,0.0,0.0,0.11192561440434544,0.15000000000000002
24,2007-05-29,CULEX RESTUANS,T159,0,64.64492577569739,0.06302786557742747,29.43398746678295,16.00710635152292,9.829110487310007,14.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003553175761459225,0.0,0.3464468242385408,0.35000000000000003,0.0,0.0,0.14289364847708155,0.15
25,2007-06-05,CULEX PIPIENS/RESTUANS,T002,0,66.59433150159683,0.10999999999999997,29.309992040281116,16.550575458147662,9.146284285750891,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4275465201277473,0.49999999999999994,0.0,0.0,0.18622673993612635,0.3224534798722526
26,2007-06-05,CULEX RESTUANS,T002,0,66.59433150159683,0.10999999999999997,29.309992040281116,16.550575458147662,9.146284285750891,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4275465201277473,0.49999999999999994,0.0,0.0,0.18622673993612635,0.3224534798722526
27,2007-06-05,CULEX PIPIENS,T002,0,66.59433150159683,0.10999999999999997,29.309992040281116,16.550575458147662,9.146284285750891,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4275465201277473,0.49999999999999994,0.0,0.0,0.18622673993612635,0.3224534798722526
28,2007-06-05,CULEX PIPIENS/RESTUANS,T015,0,66.441895727396,0.10999999999999999,29.302248302951714,16.727400956220627,9.170064266526222,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.41535165819168074,0.5,0.0,0.0,0.19232417090415965,0.33464834180831926
29,2007-06-05,CULEX RESTUANS,T015,0,66.441895727396,0.10999999999999999,29.302248302951714,16.727400956220627,9.170064266526222,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.41535165819168074,0.5,0.0,0.0,0.19232417090415965,0.33464834180831926
30,2007-06-05,CULEX PIPIENS/RESTUANS,T045,0,67.0834241354063,0.11,29.33483794607864,15.983228002928678,9.069985834876615,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4666739308325048,0.5,0.0,0.0,0.1666630345837476,0.28332606916749514
31,2007-06-05,CULEX RESTUANS,T045,0,67.0834241354063,0.11,29.33483794607864,15.983228002928678,9.069985834876615,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4666739308325048,0.5,0.0,0.0,0.1666630345837476,0.28332606916749514
32,2007-06-05,CULEX PIPIENS,T045,0,67.0834241354063,0.11,29.33483794607864,15.983228002928678,9.069985834876615,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4666739308325048,0.5,0.0,0.0,0.1666630345837476,0.28332606916749514
33,2007-06-05,CULEX RESTUANS,T046,0,67.20937438458019,0.11,29.341236218736675,15.837125713886985,9.050337596005491,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.47674995076641485,0.5,0.0,0.0,0.1616250246167926,0.2732500492335852
34,2007-06-05,CULEX PIPIENS/RESTUANS,T048,0,67.29183732545391,0.11,29.345425336133058,15.741468702473457,9.037473377229187,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4833469860363131,0.4999999999999999,0.0,0.0,0.1583265069818434,0.2666530139636868
35,2007-06-05,CULEX RESTUANS,T048,0,67.29183732545391,0.11,29.345425336133058,15.741468702473457,9.037473377229187,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4833469860363131,0.4999999999999999,0.0,0.0,0.1583265069818434,0.2666530139636868
36,2007-06-05,CULEX PIPIENS,T048,0,67.29183732545391,0.11,29.345425336133058,15.741468702473457,9.037473377229187,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4833469860363131,0.4999999999999999,0.0,0.0,0.1583265069818434,0.2666530139636868
37,2007-06-05,CULEX RESTUANS,T049,0,67.18996718498397,0.11000000000000001,29.340250332997186,15.85963806541861,9.053365119142502,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.47519737479871665,0.5,0.0,0.0,0.16240131260064167,0.27480262520128335
38,2007-06-05,CULEX PIPIENS/RESTUANS,T050,0,67.0701503536556,0.11000000000000001,29.334163637965705,15.99862558975951,9.072056544829726,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.46561202829244774,0.5,0.0,0.0,0.16719398585377612,0.28438797170755226
39,2007-06-05,CULEX RESTUANS,T050,0,67.0701503536556,0.11000000000000001,29.334163637965705,15.99862558975951,9.072056544829726,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.46561202829244774,0.5,0.0,0.0,0.16719398585377612,0.28438797170755226
40,2007-06-05,CULEX RESTUANS,T054,0,67.09717712911298,0.11,29.33553659815894,15.967274530228938,9.067840367858373,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4677741703290388,0.5,0.0,0.0,0.16611291483548057,0.2822258296709612
41,2007-06-05,CULEX RESTUANS,T086,0,67.38919504997725,0.11000000000000001,29.350371108538848,15.628533742026397,9.02228557220355,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.49113560399817957,0.5,0.0,0.0,0.15443219800091024,0.2588643960018205
42,2007-06-05,CULEX PIPIENS/RESTUANS,T094,0,67.41500102043595,0.11000000000000001,29.351682051838146,15.59859881629429,9.018259840811991,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.49320008163487666,0.5,0.0,0.0,0.1533999591825617,0.25679991836512334
43,2007-06-05,CULEX PIPIENS/RESTUANS,T096,0,67.43247758020945,0.10999999999999999,29.352569861074638,15.578326006957022,9.015533497487322,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.4945982064167568,0.4999999999999999,0.0,0.0,0.1527008967916215,0.25540179358324305
44,2007-06-05,CULEX RESTUANS,T096,0,67.43247758020945,0.10999999999999999,29.352569861074638,15.578326006957022,9.015533497487322,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.4945982064167568,0.4999999999999999,0.0,0.0,0.1527008967916215,0.25540179358324305
45,2007-06-05,CULEX PIPIENS,T096,0,67.43247758020945,0.10999999999999999,29.352569861074638,15.578326006957022,9.015533497487322,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.4945982064167568,0.4999999999999999,0.0,0.0,0.1527008967916215,0.25540179358324305
46,2007-06-05,CULEX PIPIENS/RESTUANS,T143,0,66.48076438648381,0.11000000000000001,29.304222830833382,16.68231331167879,9.164000755708528,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4184611509187043,0.5,0.0,0.0,0.1907694245406479,0.3315388490812958
47,2007-06-05,CULEX RESTUANS,T143,0,66.48076438648381,0.11000000000000001,29.304222830833382,16.68231331167879,9.164000755708528,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4184611509187043,0.5,0.0,0.0,0.1907694245406479,0.3315388490812958
48,2007-06-05,CULEX RESTUANS,T153,0,67.02407018005432,0.11000000000000001,29.33182276514676,16.052078591136993,9.079245051911526,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4619256144043455,0.5,0.0,0.0,0.1690371927978273,0.28807438559565457
49,2007-06-05,CULEX RESTUANS,T159,0,67.41117060596352,0.11000000000000001,29.35148746678295,15.60304209708232,9.01885738546969,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.4928936484770816,0.5,0.0,0.0,0.15355317576145924,0.2571063515229185
50,2007-06-05,CULEX RESTUANS,T009,0,66.46078563792777,0.10999999999999999,29.303207910406734,16.70548866000378,9.167117440483265,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.41686285103422194,0.5,0.0,0.0,0.19156857448288905,0.33313714896577806
51,2007-06-05,CULEX RESTUANS,T011,0,66.52400432322113,0.10999999999999999,29.30641941961963,16.632154985063476,9.1572553255775,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4219203458576912,0.49999999999999994,0.0,0.0,0.18903982707115435,0.3280796541423087
52,2007-06-05,CULEX RESTUANS,T016,0,66.42290791966998,0.10999999999999999,29.301283722319234,16.749426813182815,9.17302636453148,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.413832633573599,0.5,0.0,0.0,0.19308368321320052,0.336167366426401
53,2007-06-05,CULEX RESTUANS,T019,0,66.91828867234096,0.10999999999999999,29.32644906455492,16.174785140084467,9.095746967114806,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4534630937872779,0.49999999999999994,0.0,0.0,0.17326845310636102,0.296536906212722
54,2007-06-05,CULEX RESTUANS,T025,0,66.66706698586479,0.10999999999999999,29.31368700288193,16.466202296396837,9.134937550205091,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4333653588691837,0.5,0.0,0.0,0.18331732056540812,0.31663464113081624
55,2007-06-05,CULEX RESTUANS,T028,0,66.79603771781771,0.11000000000000001,29.32023871606514,16.31659624733146,9.114818116020437,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4436830174254166,0.5,0.0,0.0,0.17815849128729172,0.3063169825745834
56,2007-06-05,CULEX PIPIENS/RESTUANS,T031,0,67.49272511876127,0.10999999999999999,29.355630436033067,15.5084388622369,9.006134881473235,14.869166666666661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.499418009500903,0.49999999999999983,0.0,0.0,0.1502909952495484,0.2505819904990968
57,2007-06-05,CULEX RESTUANS,T033,0,67.12777363473265,0.11000000000000001,29.33709090064442,15.931782583710124,9.063067312981705,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000001,0.0,0.4702218907786124,0.5,0.0,0.0,0.16488905461069384,0.2797781092213877
58,2007-06-05,CULEX RESTUANS,T089,0,67.40479904765836,0.10999999999999999,29.35116379162104,15.61043310471628,9.019851348565291,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.49238392381267004,0.4999999999999999,0.0,0.0,0.1538080380936649,0.2576160761873298
59,2007-06-05,CULEX PIPIENS/RESTUANS,T090,0,67.29685726644163,0.11,29.345680349135236,15.735645570927687,9.036690266435102,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4837485813153317,0.49999999999999994,0.0,0.0,0.1581257093423341,0.2662514186846682
60,2007-06-05,CULEX RESTUANS,T090,0,67.29685726644163,0.11,29.345680349135236,15.735645570927687,9.036690266435102,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4837485813153317,0.49999999999999994,0.0,0.0,0.1581257093423341,0.2662514186846682
61,2007-06-05,CULEX PIPIENS/RESTUANS,T092,0,67.26645700771573,0.11,29.344136015991957,15.77090987104975,9.041432706796344,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.48131656061725864,0.49999999999999994,0.0,0.0,0.15934171969137065,0.2686834393827413
62,2007-06-05,CULEX PIPIENS/RESTUANS,T135,0,67.36923312258122,0.11,29.349357042627123,15.651689577805778,9.025399632877326,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.48953864980649786,0.49999999999999994,0.0,0.0,0.15523067509675104,0.26046135019350203
63,2007-06-05,CULEX RESTUANS,T135,0,67.36923312258122,0.11,29.349357042627123,15.651689577805778,9.025399632877326,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.48953864980649786,0.49999999999999994,0.0,0.0,0.15523067509675104,0.26046135019350203
64,2007-06-05,CULEX PIPIENS,T135,0,67.36923312258122,0.11,29.349357042627123,15.651689577805778,9.025399632877326,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.48953864980649786,0.49999999999999994,0.0,0.0,0.15523067509675104,0.26046135019350203
65,2007-06-05,CULEX PIPIENS/RESTUANS,T141,0,66.70596501860618,0.11,29.315663022945195,16.421080578416824,9.128869457097434,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4364772014884949,0.5,0.0,0.0,0.18176139925575258,0.3135227985115051
66,2007-06-05,CULEX RESTUANS,T141,0,66.70596501860618,0.11,29.315663022945195,16.421080578416824,9.128869457097434,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4364772014884949,0.5,0.0,0.0,0.18176139925575258,0.3135227985115051
67,2007-06-05,CULEX PIPIENS/RESTUANS,T142,0,66.68996447858885,0.10999999999999999,29.314850195512314,16.43964120483693,9.131365541340138,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.43519715828710803,0.5,0.0,0.0,0.18240142085644598,0.3148028417128919
68,2007-06-05,CULEX RESTUANS,T142,0,66.68996447858885,0.10999999999999999,29.314850195512314,16.43964120483693,9.131365541340138,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.43519715828710803,0.5,0.0,0.0,0.18240142085644598,0.3148028417128919
69,2007-06-05,CULEX RESTUANS,T145,0,67.24255457300202,0.11000000000000001,29.342921772308504,15.79863669531765,9.045161486611683,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.47940436584016205,0.5,0.0,0.0,0.16029781707991897,0.27059563415983795
70,2007-06-05,CULEX PIPIENS/RESTUANS,T146,0,66.87370437335228,0.11,29.3241841821663,16.22650292691135,9.102702117757044,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4498963498681827,0.5,0.0,0.0,0.17505182506590866,0.3001036501318173
71,2007-06-05,CULEX RESTUANS,T146,0,66.87370437335228,0.11,29.3241841821663,16.22650292691135,9.102702117757044,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4498963498681827,0.5,0.0,0.0,0.17505182506590866,0.3001036501318173
72,2007-06-05,CULEX RESTUANS,T147,0,66.999093280534,0.11000000000000001,29.33055393865113,16.081051794580567,9.083141448236697,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.45992746244271965,0.5,0.0,0.0,0.1700362687786402,0.29007253755728035
73,2007-06-05,CULEX PIPIENS/RESTUANS,T149,0,66.81533449263804,0.10999999999999999,29.32121899222601,16.294211988539864,9.111807819148463,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4452267594110436,0.49999999999999994,0.0,0.0,0.17738662029447816,0.3047732405889563
74,2007-06-05,CULEX RESTUANS,T150,0,66.76889022172654,0.10999999999999999,29.318859623263705,16.348087342797207,9.119053125410657,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4415112177381233,0.4999999999999999,0.0,0.0,0.17924439113093826,0.30848878226187654
75,2007-06-05,CULEX PIPIENS/RESTUANS,T151,0,66.83294745803373,0.11,29.322113730868114,16.273780948680873,9.109060196546737,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4466357966426984,0.5,0.0,0.0,0.1766821016786508,0.3033642033573016
76,2007-06-05,CULEX RESTUANS,T151,0,66.83294745803373,0.11,29.322113730868114,16.273780948680873,9.109060196546737,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4466357966426984,0.5,0.0,0.0,0.1766821016786508,0.3033642033573016
77,2007-06-05,CULEX RESTUANS,T152,0,67.39746204729677,0.11000000000000001,29.35079107200268,15.618944025135736,9.020995920621703,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.49179696378374227,0.5,0.0,0.0,0.15410151810812886,0.25820303621625773
78,2007-06-05,CULEX RESTUANS,T154,0,66.9710711843745,0.11,29.329130416166226,16.11355742612557,9.087512895237575,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4576856947499605,0.5,0.0,0.0,0.17115715262501974,0.29231430525003943
79,2007-06-05,CULEX PIPIENS/RESTUANS,T158,0,67.39305254606812,0.11,29.350567069340258,15.62405904656098,9.021683802813373,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4914442036854495,0.49999999999999994,0.0,0.0,0.1542778981572752,0.25855579631455045
80,2007-06-05,CULEX RESTUANS,T158,0,67.39305254606812,0.11,29.350567069340258,15.62405904656098,9.021683802813373,14.869166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0.4914442036854495,0.49999999999999994,0.0,0.0,0.1542778981572752,0.25855579631455045
81,2007-06-05,CULEX PIPIENS/RESTUANS,T162,0,67.37564222925977,0.11,29.34968262524639,15.644255014058661,9.024399812235472,14.869166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.4900513783407818,0.4999999999999999,0.0,0.0,0.15497431082960902,0.25994862165921806
82,2007-06-05,CULEX PIPIENS/RESTUANS,T218,0,66.8560042500618,0.10999999999999999,29.32328501590314,16.2470350699283,9.105463336990358,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4484803400049445,0.5,0.0,0.0,0.17575982999752773,0.3015196599950554
83,2007-06-05,CULEX RESTUANS,T218,0,66.8560042500618,0.10999999999999999,29.32328501590314,16.2470350699283,9.105463336990358,14.869166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.4484803400049445,0.5,0.0,0.0,0.17575982999752773,0.3015196599950554
84,2007-06-05,CULEX RESTUANS,T220,0,66.87175467148569,0.11000000000000001,29.324085137311478,16.228764581076607,9.103006271248233,14.869166666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.44974037371885484,0.5,0.0,0.0,0.1751298131405726,0.3002596262811452
85,2007-06-26,CULEX PIPIENS/RESTUANS,T002,0,73.84942454185233,0.059096106223633246,29.301563783872176,15.196988278594779,8.915380769329325,15.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036226739936126344,0.0,0.21377326006387365,0.2862267399361263,0.0,0.0,0.08622673993612634,0.29999999999999993
86,2007-06-26,CULEX RESTUANS,T002,0,73.84942454185233,0.059096106223633246,29.301563783872176,15.196988278594779,8.915380769329325,15.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036226739936126344,0.0,0.21377326006387365,0.2862267399361263,0.0,0.0,0.08622673993612634,0.29999999999999993
